,id,WFX,WFY,RFX,RFY,OVX,OVY
4899,7,5,1,5,5,0.6307865702849438,0.5781470817242669
4900,7,5,2,1,1,-0.3764804547254015,1.7077094953663947
4901,7,5,2,1,2,-0.1237971572690394,0.27556075716818657
4902,7,5,2,1,3,-0.04677049446887082,0.5221732462860093
4903,7,5,2,1,4,0.20600672497456077,-0.3604483875541041
4904,7,5,2,1,5,2.0374939494731925,-0.2773111669743282
4905,7,5,2,2,1,-0.6252983625964598,0.531195609511162
4906,7,5,2,2,2,0.24271379527095355,0.5985443227474821
4907,7,5,2,2,3,0.6456220098952784,-0.40220616342624704
4908,7,5,2,2,4,-1.1244690570007165,1.5753957531903306
4909,7,5,2,2,5,-0.6951990940029413,-0.9714538103280037
4910,7,5,2,3,1,-1.730927875836117,0.03788925442169252
4911,7,5,2,3,2,-2.0716134952950562,1.60302205613662
4912,7,5,2,3,3,1.7272404807840809,-2.2982220876342176
4913,7,5,2,3,4,-0.23964500049793128,-0.9780787883941255
4914,7,5,2,3,5,-0.21021390006264398,-0.09363249185665938
4915,7,5,2,4,1,-1.4305882376739956,-0.6534697015941859
4916,7,5,2,4,2,0.4355355631947807,-0.44908144175686315
4917,7,5,2,4,3,-0.5931094543990421,0.11024105390638887
4918,7,5,2,4,4,1.5896914180446007,-0.23643629857854723
4919,7,5,2,4,5,0.3880378858453332,-0.25456838151004557
4920,7,5,2,5,1,-0.7530818779569188,0.39966184914860725
4921,7,5,2,5,2,0.6021676873630716,-0.825910682417138
4922,7,5,2,5,3,-0.2657763511997161,-0.8175503506654109
4923,7,5,2,5,4,-0.32531051577482767,-1.7806580833139043
4924,7,5,2,5,5,0.36940342756309014,0.8385419727194572
4925,7,5,3,1,1,0.6168652484708685,-1.2094365014750124
4926,7,5,3,1,2,0.9014666934505042,1.1836730795820714
4927,7,5,3,1,3,1.5913158551488005,-0.139129623060575
4928,7,5,3,1,4,-0.31547793586701667,1.246781476681403
4929,7,5,3,1,5,-1.3907070163930404,-0.8984981471759865
4930,7,5,3,2,1,-0.3576763298917039,-0.8447989531016749
4931,7,5,3,2,2,1.834942280564776,1.5768564189139362
4932,7,5,3,2,3,0.4829851543967759,-1.7634049378447
4933,7,5,3,2,4,-0.6397457517374143,1.3884775949760835
4934,7,5,3,2,5,0.8124687373839015,-0.49817663096995035
4935,7,5,3,3,1,0.7674524171489857,-0.34090631195497995
4936,7,5,3,3,2,-0.706510154107025,0.0786419531141084
4937,7,5,3,3,3,-0.459323505380555,-2.0317476512787893
4938,7,5,3,3,4,0.23874463275544885,0.5436174054198389
4939,7,5,3,3,5,1.3921159024747416,-0.27664876035870506
4940,7,5,3,4,1,-0.17371850283755993,-0.2579479298083899
4941,7,5,3,4,2,0.8678897496680467,0.31386819272333366
4942,7,5,3,4,3,0.9294262268353782,-2.149920834136795
4943,7,5,3,4,4,-0.5371246352134487,-0.8747587950929367
4944,7,5,3,4,5,-1.070537166063811,-1.5817464411597326
4945,7,5,3,5,1,0.6828678171925505,1.620009655107168
4946,7,5,3,5,2,0.00884271008856467,0.3542159816322931
4947,7,5,3,5,3,-0.3857878820349872,-0.09250207100943418
4948,7,5,3,5,4,0.8952395244256419,-0.4994454072572855
4949,7,5,3,5,5,0.1308447357669029,-1.7329779193906452
4950,7,5,4,1,1,-0.08207761176175352,-2.3842824954741846
4951,7,5,4,1,2,0.40109109261928083,0.5941628307351919
4952,7,5,4,1,3,-1.0418780940713745,1.4760522414286508
4953,7,5,4,1,4,0.5599925708481239,-0.03018040074927483
4954,7,5,4,1,5,0.32411642807638696,-0.8113442409226798
4955,7,5,4,2,1,0.5138372845572655,-0.37143131862064765
4956,7,5,4,2,2,-0.7774324764709664,1.535162783528818
4957,7,5,4,2,3,-0.22169907531409844,0.2198205201907681
4958,7,5,4,2,4,-1.8364050257171711,0.7294836085637532
4959,7,5,4,2,5,-0.25814627424090475,-1.1762646920052924
4960,7,5,4,3,1,1.7456754745660772,0.06178366007012114
4961,7,5,4,3,2,-0.16457972493935388,0.7632183441605991
4962,7,5,4,3,3,0.34834658253651335,2.068724871367221
4963,7,5,4,3,4,0.03082549619459657,-0.9677239270144956
4964,7,5,4,3,5,0.039418872104548884,-0.860829442215424
4965,7,5,4,4,1,-1.3176830817204415,-2.077332570710215
4966,7,5,4,4,2,-0.0820207166635292,0.09991451870758015
4967,7,5,4,4,3,0.3778038994838462,0.8621840050859486
4968,7,5,4,4,4,-0.7015163209195943,0.24379398546778996
4969,7,5,4,4,5,0.22920170883814722,-0.537249952408851
4970,7,5,4,5,1,0.9318006758738516,-2.574970769273043
4971,7,5,4,5,2,-1.273116278984454,-0.4674212538741877
4972,7,5,4,5,3,-1.1495697873072608,-0.07088701737172226
4973,7,5,4,5,4,1.2571329644576668,-0.036351389331250226
4974,7,5,4,5,5,0.4984213066707837,-0.261639338679273
4975,7,5,5,1,1,0.3917931902232813,-0.9238719418246052
4976,7,5,5,1,2,0.014417129877544876,-0.6507323262354527
4977,7,5,5,1,3,0.18034978737342494,-1.3698479412857358
4978,7,5,5,1,4,1.8093638952591304,-0.6766458390488006
4979,7,5,5,1,5,-1.2597026478454547,-0.7936063100906864
4980,7,5,5,2,1,0.41684706486252476,-0.31169496096797056
4981,7,5,5,2,2,1.192938789953921,2.3159457126924208
4982,7,5,5,2,3,0.2987291375648743,0.4033791622712898
4983,7,5,5,2,4,-0.7313924609753105,-0.9123354030554661
4984,7,5,5,2,5,1.1987206490018438,-0.35643650468415355
4985,7,5,5,3,1,0.5831331334644042,1.6365343875197254
4986,7,5,5,3,2,0.3863659778921136,0.1738755296199033
4987,7,5,5,3,3,-0.14469893387865918,0.40259048610478143
4988,7,5,5,3,4,-0.9676286771737986,1.5971536907369834
4989,7,5,5,3,5,-0.6714250393797968,-0.449214856764003
4990,7,5,5,4,1,0.6438397652913489,0.6899071278789383
4991,7,5,5,4,2,-1.560686733368658,0.4350226654521155
4992,7,5,5,4,3,-1.053875733532313,1.693306989628522
4993,7,5,5,4,4,0.1018441084711295,2.7208558980925113
4994,7,5,5,4,5,-2.5089396957496573,0.5447078075970535
4995,7,5,5,5,1,-0.08802619506743987,1.2109909143079116
4996,7,5,5,5,2,2.181920911745721,-0.3711265309271286
4997,7,5,5,5,3,-0.9891482493262153,-0.6541966666243925
4998,7,5,5,5,4,-0.4670158832235299,0.26604955428660576
4999,7,5,5,5,5,-0.1853373994812568,0.02505486728480021
5000,8,1,1,1,1,-0.0575958717589938,-0.33183339127420786
5001,8,1,1,1,2,0.31599892472912583,1.0455755059099137
5002,8,1,1,1,3,3.387744940872082,1.1182937319411532
5003,8,1,1,1,4,1.220464175857086,0.4371836741086999
5004,8,1,1,1,5,-1.2100231493032225,-0.14784498974123747
5005,8,1,1,2,1,0.9782588137614392,-1.059113294104371
5006,8,1,1,2,2,0.8742907651590942,1.9738873175831
5007,8,1,1,2,3,-1.8276959281171212,0.6808337943125486
5008,8,1,1,2,4,-0.2548006228793211,0.6835673987646719
5009,8,1,1,2,5,-1.2440524434457123,1.71137452867666
5010,8,1,1,3,1,-0.4327913155896225,-0.4081717168559938
5011,8,1,1,3,2,-0.36711741432557166,-0.16249601655846208
5012,8,1,1,3,3,0.5599546138527255,-2.1826606787468843
5013,8,1,1,3,4,0.4051304150930502,-0.5028810424046247
5014,8,1,1,3,5,0.47758276290309654,-1.4240242665779241
5015,8,1,1,4,1,0.0954832369998915,-1.2605354101883113
5016,8,1,1,4,2,0.3642512107208493,1.9861117488556312
5017,8,1,1,4,3,0.3599748487754523,0.22332156996798444
5018,8,1,1,4,4,-0.054773103782405026,-0.9431232505387138
5019,8,1,1,4,5,-0.8418936427940409,-0.7587441877342389
5020,8,1,1,5,1,0.3514138703402064,-0.26866329361014746
5021,8,1,1,5,2,-0.4611318307808918,-0.9821671861757064
5022,8,1,1,5,3,0.7698313302894477,0.4566414970834793
5023,8,1,1,5,4,0.4268965914439509,-1.2641595963906125
5024,8,1,1,5,5,-0.1395611797740888,-1.1094318837734056
5025,8,1,2,1,1,-0.599056989652349,0.3301951476809378
5026,8,1,2,1,2,0.4816131475382995,-0.8630539663034876
5027,8,1,2,1,3,0.1935621817448095,-0.5082372499553182
5028,8,1,2,1,4,0.41638681285443324,-0.9169054299527039
5029,8,1,2,1,5,1.0153136443335637,-0.3824724781057986
5030,8,1,2,2,1,-0.2625527565203187,-0.365623772423182
5031,8,1,2,2,2,0.800614449236612,-0.422325964152209
5032,8,1,2,2,3,0.286427373224489,-1.8135141092666907
5033,8,1,2,2,4,-0.8624850815139046,0.6117121773420096
5034,8,1,2,2,5,0.6396579553853959,-1.7527802658616454
5035,8,1,2,3,1,0.13728154119777453,0.22385740458581896
5036,8,1,2,3,2,0.1577172042473257,-1.1971796444992144
5037,8,1,2,3,3,0.0648976620210433,-0.17633018727305846
5038,8,1,2,3,4,-0.06839582374269033,0.7717278765767506
5039,8,1,2,3,5,1.4525692870075293,-0.8602054649161882
5040,8,1,2,4,1,-0.2986710507851701,0.26475605370099375
5041,8,1,2,4,2,1.2096930522414535,-1.0362091064664543
5042,8,1,2,4,3,0.41294118686446296,1.0120500098384824
5043,8,1,2,4,4,-0.9280133276765361,-1.5837878229289113
5044,8,1,2,4,5,-0.32052562099930004,0.29689212491891503
5045,8,1,2,5,1,1.370011957992635,1.545472427142363
5046,8,1,2,5,2,-2.087375430250341,0.4351231739072854
5047,8,1,2,5,3,1.9179024603706711,-0.5631448751297615
5048,8,1,2,5,4,0.21418048090733305,-2.442078067113925
5049,8,1,2,5,5,1.5882290665008572,1.6412531557150316
5050,8,1,3,1,1,-0.06960367859078756,1.0837104826161832
5051,8,1,3,1,2,0.5786181827120754,-0.11051678761724733
5052,8,1,3,1,3,0.053984558866267206,0.7655724406497547
5053,8,1,3,1,4,-0.4358080503853195,0.8516240773579933
5054,8,1,3,1,5,-1.419225298167559,0.3832456212474225
5055,8,1,3,2,1,0.9818237793377197,-1.3432721526465976
5056,8,1,3,2,2,0.9716916949683253,1.488162733720502
5057,8,1,3,2,3,0.46527215404433425,0.17006419114228677
5058,8,1,3,2,4,-0.8380871407103417,0.2886330724703404
5059,8,1,3,2,5,0.3462149854759046,-0.14988852584493254
5060,8,1,3,3,1,0.09926563217084627,-0.4027112508617595
5061,8,1,3,3,2,0.6179887640086461,0.8160373286902874
5062,8,1,3,3,3,0.2996541475209991,1.0385349555427168
5063,8,1,3,3,4,-1.7186589670988108,-2.327795197788137
5064,8,1,3,3,5,0.8844693431351428,0.02363753278839435
5065,8,1,3,4,1,-0.7343086835555932,-1.4550077134410897
5066,8,1,3,4,2,-0.8514263710577626,-0.7248620177375814
5067,8,1,3,4,3,-0.4929678119082046,-1.1866408914171491
5068,8,1,3,4,4,-0.21936577105681734,1.409406050136874
5069,8,1,3,4,5,-2.187358173456494,1.0733385659289798
5070,8,1,3,5,1,-1.206821949769036,-1.333575651179037
5071,8,1,3,5,2,0.17120611926110438,-1.5097168300366557
5072,8,1,3,5,3,-0.08531742850019151,-1.509630223107987
5073,8,1,3,5,4,0.2354860984436826,-2.2606538509829766
5074,8,1,3,5,5,-1.3626068163108667,-0.23914308998583936
5075,8,1,4,1,1,-0.07835730781079825,0.6257232612245194
5076,8,1,4,1,2,-0.44670173900313287,-0.8501069533971684
5077,8,1,4,1,3,0.7063212106792085,-0.8633408402665975
5078,8,1,4,1,4,0.1511569701564536,-0.5830433476827882
5079,8,1,4,1,5,-0.5081237349739806,-0.4011173647927868
5080,8,1,4,2,1,-0.6373465110516024,-1.4162276568446341
5081,8,1,4,2,2,0.14828680672055328,-1.4975038545675714
5082,8,1,4,2,3,0.9760930858632584,0.5053201910952818
5083,8,1,4,2,4,1.0489971206684205,1.3276761617959782
5084,8,1,4,2,5,0.3421867767622306,0.5688857906972928
5085,8,1,4,3,1,-0.09673664634748669,-0.1881220295305036
5086,8,1,4,3,2,-1.079506242722583,-0.8457894765548953
5087,8,1,4,3,3,-0.5826077157086171,2.0858233636870502
5088,8,1,4,3,4,-0.5818941578536594,-0.4891386433215194
5089,8,1,4,3,5,0.6601143737835341,1.3439855915762051
5090,8,1,4,4,1,0.41043892671692744,0.007991602593492962
5091,8,1,4,4,2,0.1346535373821487,-1.0146684286982475
5092,8,1,4,4,3,-0.3103941322258662,0.5446620119479681
5093,8,1,4,4,4,2.1018135215511644,0.30161012454145136
5094,8,1,4,4,5,-1.7234493280456957,0.03222688493697976
5095,8,1,4,5,1,0.5097094344264558,0.8654332598262908
5096,8,1,4,5,2,0.05617510477309449,0.7917877438672652
5097,8,1,4,5,3,0.33663316651996783,-1.826661542903767
5098,8,1,4,5,4,0.9244834446305756,-0.5865379603745253
5099,8,1,4,5,5,0.1657867698029577,0.3136677896880137
5100,8,1,5,1,1,0.7685667077206042,-0.5645223459420394
5101,8,1,5,1,2,-0.4875051136050718,-0.22672778192618354
5102,8,1,5,1,3,-0.6495021198268042,-1.5914603197579595
5103,8,1,5,1,4,0.07779472030992099,-0.34332973676473905
5104,8,1,5,1,5,-0.07796730949796248,0.9290771214759751
5105,8,1,5,2,1,0.5892993711335961,1.3383240566410883
5106,8,1,5,2,2,-1.0601182019470985,-1.0485090882974815
5107,8,1,5,2,3,-0.3570840313641868,1.96261551593759
5108,8,1,5,2,4,1.6365498287810991,-0.10068386885549623
5109,8,1,5,2,5,2.5371984529333824,0.4049049522806151
5110,8,1,5,3,1,-0.6893687662816601,1.3328439826806462
5111,8,1,5,3,2,0.36015949216660276,0.6571006744899494
5112,8,1,5,3,3,0.18304319477418426,0.037494678422116054
5113,8,1,5,3,4,1.0958632707821587,1.5033748957577642
5114,8,1,5,3,5,0.37570329210331727,0.970726275438901
5115,8,1,5,4,1,0.472750287518928,-0.3027756115176133
5116,8,1,5,4,2,0.10309278527022844,-1.4469300739473838
5117,8,1,5,4,3,-0.09444205358085091,0.853361996567717
5118,8,1,5,4,4,-0.825259112072565,0.7642698990180972
5119,8,1,5,4,5,-0.07555429523059404,-0.43169594117910426
5120,8,1,5,5,1,0.5735115075620535,-0.3802310186967903
5121,8,1,5,5,2,0.6279401628202682,0.5302791785173723
5122,8,1,5,5,3,-0.4247254495476056,-1.8616115655042966
5123,8,1,5,5,4,0.5769272687372249,1.2792010254854767
5124,8,1,5,5,5,0.4870093250214945,-0.5392169255933524
5125,8,2,1,1,1,0.6286947072382726,-0.5636258542951026
5126,8,2,1,1,2,0.020832797469414306,-0.016917882401213793
5127,8,2,1,1,3,-0.2587864055392731,-0.0803772831636139
5128,8,2,1,1,4,-0.8112883984723391,-1.2176592874794059
5129,8,2,1,1,5,-0.997199746596858,-0.06712997551894481
5130,8,2,1,2,1,-2.036730628134135,0.6005736122148951
5131,8,2,1,2,2,1.9334382212907775,0.1518943280282772
5132,8,2,1,2,3,1.9058511705609784,-0.446656953359915
5133,8,2,1,2,4,0.2674520525146729,-1.4710317668391952
5134,8,2,1,2,5,-1.0639854497315242,-2.585918485823833
5135,8,2,1,3,1,1.6328670692927711,2.552796696740567
5136,8,2,1,3,2,2.8265066832976453,-0.12895981092629333
5137,8,2,1,3,3,-2.196518245782287,0.2368484060188497
5138,8,2,1,3,4,-1.472803031880087,-0.8583878443877175
5139,8,2,1,3,5,0.7395058621672818,0.5339304238224013
5140,8,2,1,4,1,-0.47485881754944115,0.4772716573351383
5141,8,2,1,4,2,-0.08539379572364772,-0.4623557016500141
5142,8,2,1,4,3,-0.9637165981686708,-0.9576109644081441
5143,8,2,1,4,4,-0.3778998175115436,0.7241077476725334
5144,8,2,1,4,5,0.5795216554998793,-0.051069139811409536
5145,8,2,1,5,1,-0.3627752039079662,0.22167719481426068
5146,8,2,1,5,2,0.4857622471036717,0.4855199135043977
5147,8,2,1,5,3,-1.2701837434101257,-0.7974067114115495
5148,8,2,1,5,4,0.2639782845079063,0.2176623412953656
5149,8,2,1,5,5,-0.08009302901942135,0.3977908846906631
5150,8,2,2,1,1,0.9491057164428879,-0.4115818912294938
5151,8,2,2,1,2,0.8639556677737696,0.5630100254427541
5152,8,2,2,1,3,0.5482415866188425,-0.9708572677579209
5153,8,2,2,1,4,-0.3627974496864954,0.5239849516237185
5154,8,2,2,1,5,2.7935466996441902,1.210261295956307
5155,8,2,2,2,1,-0.7890599052811887,0.2539078634201053
5156,8,2,2,2,2,-1.7773577611265317,0.3309704344824711
5157,8,2,2,2,3,-0.5558490927384715,0.21775728774247477
5158,8,2,2,2,4,0.8719455880601202,-0.6632460563566842
5159,8,2,2,2,5,0.047709600814635086,0.5679774489809444
5160,8,2,2,3,1,-0.5221846244533797,0.08860389311566173
5161,8,2,2,3,2,-1.0466849966771596,0.8434432195749498
5162,8,2,2,3,3,-0.6094261596137213,-0.5452921146729208
5163,8,2,2,3,4,-0.09763359537697652,0.5375296643863257
5164,8,2,2,3,5,0.09149593559689381,1.1758517465401377
5165,8,2,2,4,1,-0.6002534021511667,-0.13954410247251284
5166,8,2,2,4,2,1.1569945167630327,-0.22849958764759798
5167,8,2,2,4,3,0.3047370082413946,-1.1740891930316184
5168,8,2,2,4,4,-2.078764916949794,0.16548642435442854
5169,8,2,2,4,5,-1.151608086086549,1.4016295526883775
5170,8,2,2,5,1,-1.065262088404553,0.31294410372757625
5171,8,2,2,5,2,0.7358517461357288,0.2569536225900969
5172,8,2,2,5,3,0.7945613753660453,0.4992781685214982
5173,8,2,2,5,4,-2.6782915148488913,-0.4866984807577313
5174,8,2,2,5,5,-1.3629680710856331,1.2552962890628183
5175,8,2,3,1,1,-1.518521286495857,-0.3334270683195372
5176,8,2,3,1,2,1.352912514313166,0.26405884785802824
5177,8,2,3,1,3,0.1144747943157419,-1.7214775529297661
5178,8,2,3,1,4,-1.0673800351767047,-0.5795856701987319
5179,8,2,3,1,5,-0.6038681039051857,-1.0983235765673702
5180,8,2,3,2,1,-0.690904738432641,-2.3982501848366153
5181,8,2,3,2,2,1.2255553265481005,0.10771951054119647
5182,8,2,3,2,3,0.45535447297515264,-1.6105258266760851
5183,8,2,3,2,4,-1.2627614715110056,-0.23223034283215685
5184,8,2,3,2,5,-0.3878075292608189,0.5006773079330387
5185,8,2,3,3,1,1.2672997254380134,-0.1773437001122673
5186,8,2,3,3,2,0.5275131223584242,-0.9936835577648397
5187,8,2,3,3,3,-0.18139643202412012,0.870669363864863
5188,8,2,3,3,4,-0.6607911433968191,1.1309126876104305
5189,8,2,3,3,5,-0.5360654392027071,1.1641638245910575
5190,8,2,3,4,1,-0.7118637780738618,1.7939063946822658
5191,8,2,3,4,2,0.7373883232730564,1.583308241250384
5192,8,2,3,4,3,-0.7357607594236926,0.34849914987619957
5193,8,2,3,4,4,0.5568716252904247,-0.13264638182849414
5194,8,2,3,4,5,1.0345352904664844,-0.6376865342923242
5195,8,2,3,5,1,-1.156284083864778,-0.4352370392694889
5196,8,2,3,5,2,0.8160480386358968,0.39797085992260184
5197,8,2,3,5,3,-0.44800332454631736,0.5470049280047037
5198,8,2,3,5,4,0.22201979994471793,-0.8760833477315472
5199,8,2,3,5,5,0.2717590287118026,0.6641696828749277
5200,8,2,4,1,1,-1.0609993053345992,0.31849432768944796
5201,8,2,4,1,2,-1.9882511847780697,-1.0556722945019947
5202,8,2,4,1,3,0.24369944407906652,-0.15016314752681478
5203,8,2,4,1,4,-0.920392372572752,0.5165373546358213
5204,8,2,4,1,5,-2.1368530303792306,0.24120502832636923
5205,8,2,4,2,1,-0.35174050910747995,2.514413992925914
5206,8,2,4,2,2,-0.25517096162697095,-0.6299130952337103
5207,8,2,4,2,3,0.38705093538951985,-0.5363112751589546
5208,8,2,4,2,4,-1.1637086681735291,-1.4712603478422
5209,8,2,4,2,5,1.0387797962381677,-0.37071423048073215
5210,8,2,4,3,1,-0.009304157067477779,-1.6144702554868726
5211,8,2,4,3,2,0.010804440400541277,-0.7511817675674587
5212,8,2,4,3,3,1.730582674943896,-0.7998475742052209
5213,8,2,4,3,4,-0.5174222751289783,-1.7650099133239037
5214,8,2,4,3,5,-0.787622210450972,-1.2952543187745609
5215,8,2,4,4,1,1.3302079966051363,-0.221510630452296
5216,8,2,4,4,2,-0.3596402304091536,-1.8142623303148904
5217,8,2,4,4,3,-0.7702701453906964,1.658912013263084
5218,8,2,4,4,4,-0.9407635212263694,-1.87799744431386
5219,8,2,4,4,5,0.3592739341024417,1.1907427335099259
5220,8,2,4,5,1,-0.4823172469676987,-0.8413133612418157
5221,8,2,4,5,2,-0.7940758607600344,-1.6168908537681264
5222,8,2,4,5,3,1.3981558511826242,-0.7331828206806784
5223,8,2,4,5,4,-0.48789248084979203,-0.585199513316662
5224,8,2,4,5,5,-0.5023270687556256,0.9443376038480343
5225,8,2,5,1,1,-0.9454084440296407,0.06802168547120256
5226,8,2,5,1,2,-0.8214294783334325,-0.872607712690976
5227,8,2,5,1,3,0.40678783503967136,-0.055684664410523346
5228,8,2,5,1,4,-1.6902724721352511,-0.658653204043044
5229,8,2,5,1,5,-0.9990800312870426,1.4071595692001437
5230,8,2,5,2,1,-0.30446096885588586,-0.9317783418813411
5231,8,2,5,2,2,0.8160472086996986,-0.9804817947893778
5232,8,2,5,2,3,0.5999496896743007,0.13759746546367518
5233,8,2,5,2,4,-1.1026777180766674,0.5253172847027332
5234,8,2,5,2,5,-1.1486696942072683,-0.5328762416880723
5235,8,2,5,3,1,0.3302842538226356,-0.7527805967812676
5236,8,2,5,3,2,-0.37249473581092574,-1.0803229043640836
5237,8,2,5,3,3,-0.6226380383030965,-1.4744288116482116
5238,8,2,5,3,4,-1.0071517160198444,1.6480648700402603
5239,8,2,5,3,5,-0.7047477499050179,-0.6260931995083465
5240,8,2,5,4,1,-0.4565216459573312,0.16939082519674234
5241,8,2,5,4,2,-0.5720603903222066,-0.7936205977278157
5242,8,2,5,4,3,2.606114554109492,1.1644158469817312
5243,8,2,5,4,4,-1.7541392487562257,-0.2560044170437403
5244,8,2,5,4,5,-1.0319010345175932,-0.7939610478796253
5245,8,2,5,5,1,0.8843085269834611,0.9409617302271158
5246,8,2,5,5,2,0.41903755790569364,-0.17377430492952475
5247,8,2,5,5,3,-0.1001088892424353,0.39727215738320837
5248,8,2,5,5,4,-1.9601327713511039,1.2968878650936735
5249,8,2,5,5,5,0.05789467247641217,-0.8051799555156349
5250,8,3,1,1,1,-0.4459645940248655,-1.8357406414550979
5251,8,3,1,1,2,0.19695726271035666,-0.8718604844841528
5252,8,3,1,1,3,1.550997217995637,2.0018465762525897
5253,8,3,1,1,4,-1.3889912356402347,0.6557975900964309
5254,8,3,1,1,5,0.836556976342375,-0.21068669682518887
5255,8,3,1,2,1,0.629517673570325,-1.0026840283990845
5256,8,3,1,2,2,-1.700634520473822,-1.0565692243262452
5257,8,3,1,2,3,0.5659918419882662,1.2263246518590103
5258,8,3,1,2,4,-1.76401530655035,1.0351104591569567
5259,8,3,1,2,5,0.9975626797559938,-0.4526975873661278
5260,8,3,1,3,1,-0.859524412047607,-0.37430624873083235
5261,8,3,1,3,2,0.3378375783248564,0.31151403855123666
5262,8,3,1,3,3,1.0255369650836974,1.0753755519761026
5263,8,3,1,3,4,0.3702470833789372,-0.45443080207496994
5264,8,3,1,3,5,-0.27230015165295707,-0.2989168862024657
5265,8,3,1,4,1,0.4442458781460072,-0.0045761700507609285
5266,8,3,1,4,2,-0.9193775541475432,1.1841498581484764
5267,8,3,1,4,3,-1.0046579188347187,-0.9134512942132319
5268,8,3,1,4,4,0.13488925107064703,-0.6136035245778423
5269,8,3,1,4,5,-1.506802505114692,0.9247091896981315
5270,8,3,1,5,1,1.528457508248461,-0.8650385599000898
5271,8,3,1,5,2,-0.3482605363137251,0.46438441590657714
5272,8,3,1,5,3,-0.518851516950482,1.694727771641214
5273,8,3,1,5,4,1.888759254348119,-1.0946755386883216
5274,8,3,1,5,5,1.3633463960633427,1.2601264624982942
5275,8,3,2,1,1,-0.9810395963538117,2.69278258246555
5276,8,3,2,1,2,0.409471518867137,0.8867175214387908
5277,8,3,2,1,3,-0.32099643414646734,0.7656091867141297
5278,8,3,2,1,4,0.1677087525504954,0.7230230022592783
5279,8,3,2,1,5,0.44502825916271704,0.2475143826052739
5280,8,3,2,2,1,0.6811353668631479,0.2704833371502466
5281,8,3,2,2,2,-0.39996042688247824,0.350923888663619
5282,8,3,2,2,3,-0.19805714127808519,-1.9950447365828834
5283,8,3,2,2,4,-0.22757150836509346,0.2325209409365965
5284,8,3,2,2,5,-0.8376845802223997,-0.015996563717023342
5285,8,3,2,3,1,-0.4038414410693652,0.8906362639217066
5286,8,3,2,3,2,1.9739997009819574,1.1590632139908226
5287,8,3,2,3,3,0.6741415559371666,1.567919891328749
5288,8,3,2,3,4,-0.4429940002803157,-0.5036249050810849
5289,8,3,2,3,5,0.43574257962146506,0.9721448402406436
5290,8,3,2,4,1,0.2417096673627482,-0.3849979239257666
5291,8,3,2,4,2,-0.4233625765073976,0.7294875375066987
5292,8,3,2,4,3,0.3480553556001932,-1.5710265775218193
5293,8,3,2,4,4,0.6247459514851713,0.18673988874825037
5294,8,3,2,4,5,-0.9862116000081635,0.8706335209733473
5295,8,3,2,5,1,0.9323883081596722,2.058374202266205
5296,8,3,2,5,2,0.9406642681249209,-0.41895230973695574
5297,8,3,2,5,3,-0.9858051540063854,2.3162990436903432
5298,8,3,2,5,4,-0.6087414443190216,-0.06613010466711326
5299,8,3,2,5,5,-1.16766955394402,-0.07908554092385606
5300,8,3,3,1,1,0.8033009954682869,-1.7825899959021776
5301,8,3,3,1,2,-0.04848329957297626,-0.8751905973326644
5302,8,3,3,1,3,-0.40969040933145917,0.7487288233095944
5303,8,3,3,1,4,0.09897225924764236,0.6516147591670013
5304,8,3,3,1,5,-0.05995441430823021,0.5085791752155991
5305,8,3,3,2,1,-0.0013151906626405708,0.9464358462921559
5306,8,3,3,2,2,-0.5516575944771681,0.8627248500995638
5307,8,3,3,2,3,-1.288308568641637,2.118361497244308
5308,8,3,3,2,4,0.5507711944545178,0.3487820871696474
5309,8,3,3,2,5,-0.9552416754743619,1.6996480285397424
5310,8,3,3,3,1,-0.607818376863984,1.6625866882180274
5311,8,3,3,3,2,-1.3965486281729766,0.8276951100585154
5312,8,3,3,3,3,-2.285528265220975,-1.4457744571961364
5313,8,3,3,3,4,-1.0675120296831586,-1.981374447539077
5314,8,3,3,3,5,1.2114851148318961,-1.512195939573969
5315,8,3,3,4,1,-0.056705277751718346,0.14651851035901783
5316,8,3,3,4,2,1.6318355126874662,0.6908606753131594
5317,8,3,3,4,3,1.1202942146034414,-0.12790863893010626
5318,8,3,3,4,4,1.4537834025499643,0.1461481140239475
5319,8,3,3,4,5,1.6812606864211774,-1.1131661049600254
5320,8,3,3,5,1,-0.42622818235519233,1.300551210520863
5321,8,3,3,5,2,0.34602957368081616,0.17959650147766956
5322,8,3,3,5,3,0.2760940034244465,0.04239410083520848
5323,8,3,3,5,4,-0.3582881773558306,0.9753652614016498
5324,8,3,3,5,5,1.8344102676345468,0.20177670979374415
5325,8,3,4,1,1,-1.3322391265452118,0.26863590324637615
5326,8,3,4,1,2,-0.1345165130811841,-2.1000911778361804
5327,8,3,4,1,3,0.4277317006097146,-1.016480579798214
5328,8,3,4,1,4,0.314147151054268,-0.480767348322648
5329,8,3,4,1,5,0.552079729629513,-0.3101123198146089
5330,8,3,4,2,1,-0.2404693561860769,2.114087993306511
5331,8,3,4,2,2,1.0983177911461366,-2.644886672692023
5332,8,3,4,2,3,0.28921768987130125,-0.5058359910862292
5333,8,3,4,2,4,0.4123381715663395,-1.6047204413711749
5334,8,3,4,2,5,0.37935692476998295,0.08801861609289836
5335,8,3,4,3,1,-0.4842056844878679,0.6117952419268543
5336,8,3,4,3,2,-0.1495119680357657,-1.2676606132732342
5337,8,3,4,3,3,0.2612470015351479,-0.9099394352311453
